DateTime,Junction,Vehicles,ID,day,holiday,weather condition
11/9/2016 13:00,3,15,20161109133,Wednesday,Yes,sunny
11/9/2016 14:00,3,12,20161109143,Thursday,No,sunny
11/9/2016 15:00,3,16,20161109153,Friday,Yes,rainy
11/9/2016 16:00,3,13,20161109163,Saturday,No,sunny
11/9/2016 17:00,3,21,20161109173,Sunday,Yes,sunny
11/9/2016 18:00,3,19,20161109183,Monday,Yes,sunny
11/9/2016 19:00,3,19,20161109193,Tuesday,No,rainy
11/9/2016 20:00,3,15,20161109203,Wednesday,No,dry
11/9/2016 21:00,3,14,20161109213,Thursday,No,sunny
11/9/2016 22:00,3,15,20161109223,Friday,Yes,sunny
11/9/2016 23:00,3,14,20161109233,Saturday,No,sunny
11/10/2016 0:00,3,10,20161110003,Sunday,No,rainy
11/10/2016 1:00,3,8,20161110013,Monday,No,sunny
11/10/2016 2:00,3,9,20161110023,Tuesday,No,sunny
11/10/2016 3:00,3,7,20161110033,Wednesday,No,sunny
11/10/2016 4:00,3,6,20161110043,Thursday,Yes,rainy
11/10/2016 5:00,3,4,20161110053,Friday,Yes,dry
11/10/2016 6:00,3,9,20161110063,Saturday,Yes,sunny
11/10/2016 7:00,3,9,20161110073,Sunday,No,sunny
11/10/2016 8:00,3,6,20161110083,Monday,No,sunny
11/10/2016 9:00,3,8,20161110093,Tuesday,Yes,rainy
11/10/2016 10:00,3,16,20161110103,Wednesday,No,sunny
11/10/2016 11:00,3,16,20161110113,Thursday,No,sunny
11/10/2016 12:00,3,12,20161110123,Friday,No,sunny
11/10/2016 13:00,3,12,20161110133,Saturday,No,rainy
11/10/2016 14:00,3,20,20161110143,Sunday,No,dry
11/10/2016 15:00,3,15,20161110153,Monday,Yes,sunny
11/10/2016 16:00,3,14,20161110163,Tuesday,No,sunny
11/10/2016 17:00,3,20,20161110173,Wednesday,Yes,sunny
11/10/2016 18:00,3,17,20161110183,Thursday,Yes,rainy
11/10/2016 19:00,3,16,20161110193,Friday,Yes,sunny
11/10/2016 20:00,3,13,20161110203,Saturday,No,sunny
11/10/2016 21:00,3,18,20161110213,Sunday,Yes,sunny
11/10/2016 22:00,3,14,20161110223,Monday,Yes,rainy
11/10/2016 23:00,3,14,20161110233,Tuesday,No,dry
11/11/2016 0:00,3,12,20161111003,Wednesday,No,sunny
11/11/2016 1:00,3,8,20161111013,Thursday,Yes,sunny
11/11/2016 2:00,3,10,20161111023,Friday,Yes,sunny
11/11/2016 3:00,3,8,20161111033,Saturday,Yes,rainy
11/11/2016 4:00,3,4,20161111043,Sunday,Yes,sunny
11/11/2016 5:00,3,4,20161111053,Monday,No,sunny
11/11/2016 6:00,3,7,20161111063,Tuesday,Yes,sunny
11/11/2016 7:00,3,6,20161111073,Wednesday,Yes,rainy
11/11/2016 8:00,3,9,20161111083,Thursday,No,dry
11/11/2016 9:00,3,14,20161111093,Friday,Yes,sunny
11/11/2016 10:00,3,12,20161111103,Saturday,Yes,sunny
11/11/2016 11:00,3,11,20161111113,Sunday,Yes,sunny
11/11/2016 12:00,3,11,20161111123,Monday,Yes,rainy
11/11/2016 13:00,3,13,20161111133,Tuesday,Yes,sunny
11/11/2016 14:00,3,15,20161111143,Wednesday,Yes,sunny
11/11/2016 15:00,3,13,20161111153,Thursday,No,sunny
11/11/2016 16:00,3,14,20161111163,Friday,Yes,rainy
11/11/2016 17:00,3,15,20161111173,Saturday,No,dry
11/11/2016 18:00,3,11,20161111183,Sunday,No,sunny
11/11/2016 19:00,3,12,20161111193,Monday,No,sunny
11/11/2016 20:00,3,11,20161111203,Tuesday,Yes,sunny
11/11/2016 21:00,3,10,20161111213,Wednesday,Yes,rainy
11/11/2016 22:00,3,9,20161111223,Thursday,No,sunny
11/11/2016 23:00,3,10,20161111233,Friday,No,sunny
11/12/2016 0:00,3,9,20161112003,Saturday,Yes,sunny
11/12/2016 1:00,3,8,20161112013,Sunday,Yes,rainy
11/12/2016 2:00,3,6,20161112023,Monday,No,dry
11/12/2016 3:00,3,6,20161112033,Tuesday,Yes,sunny
11/12/2016 4:00,3,7,20161112043,Wednesday,No,sunny
11/12/2016 5:00,3,6,20161112053,Thursday,Yes,sunny
11/12/2016 6:00,3,5,20161112063,Friday,No,rainy
11/12/2016 7:00,3,4,20161112073,Saturday,No,sunny
11/12/2016 8:00,3,5,20161112083,Sunday,No,sunny
11/12/2016 9:00,3,4,20161112093,Monday,No,sunny
11/12/2016 10:00,3,12,20161112103,Tuesday,No,rainy
11/12/2016 11:00,3,8,20161112113,Wednesday,No,dry
11/12/2016 12:00,3,11,20161112123,Thursday,Yes,sunny
11/12/2016 13:00,3,9,20161112133,Friday,Yes,sunny
11/12/2016 14:00,3,8,20161112143,Saturday,No,sunny
11/12/2016 15:00,3,7,20161112153,Sunday,Yes,rainy
11/12/2016 16:00,3,8,20161112163,Monday,No,sunny
11/12/2016 17:00,3,6,20161112173,Tuesday,Yes,sunny
11/12/2016 18:00,3,9,20161112183,Wednesday,Yes,sunny
11/12/2016 19:00,3,11,20161112193,Thursday,Yes,rainy
11/12/2016 20:00,3,7,20161112203,Friday,No,dry
11/12/2016 21:00,3,13,20161112213,Saturday,Yes,sunny
11/12/2016 22:00,3,9,20161112223,Sunday,No,sunny
11/12/2016 23:00,3,10,20161112233,Monday,Yes,sunny
11/13/2016 0:00,3,7,20161113003,Tuesday,No,rainy
11/13/2016 1:00,3,6,20161113013,Wednesday,Yes,sunny
11/13/2016 2:00,3,6,20161113023,Thursday,Yes,sunny
11/13/2016 3:00,3,4,20161113033,Friday,No,sunny
11/13/2016 4:00,3,8,20161113043,Saturday,No,rainy
11/13/2016 5:00,3,4,20161113053,Sunday,Yes,dry
11/13/2016 6:00,3,7,20161113063,Monday,Yes,sunny
11/13/2016 7:00,3,3,20161113073,Tuesday,Yes,sunny
11/13/2016 8:00,3,9,20161113083,Wednesday,Yes,sunny
11/13/2016 9:00,3,7,20161113093,Thursday,No,rainy
11/13/2016 10:00,3,10,20161113103,Friday,No,sunny
11/13/2016 11:00,3,13,20161113113,Saturday,Yes,sunny
11/13/2016 12:00,3,10,20161113123,Sunday,No,sunny
11/13/2016 13:00,3,7,20161113133,Monday,No,rainy
11/13/2016 14:00,3,6,20161113143,Tuesday,Yes,dry
11/13/2016 15:00,3,10,20161113153,Wednesday,No,sunny
11/13/2016 16:00,3,8,20161113163,Thursday,No,sunny
11/13/2016 17:00,3,8,20161113173,Friday,Yes,sunny
11/13/2016 18:00,3,6,20161113183,Saturday,Yes,rainy
11/13/2016 19:00,3,9,20161113193,Sunday,No,sunny
11/13/2016 20:00,3,14,20161113203,Monday,Yes,sunny
11/13/2016 21:00,3,11,20161113213,Tuesday,Yes,sunny
11/13/2016 22:00,3,14,20161113223,Wednesday,Yes,rainy
11/13/2016 23:00,3,11,20161113233,Thursday,Yes,dry
11/14/2016 0:00,3,7,20161114003,Friday,Yes,sunny
11/14/2016 1:00,3,6,20161114013,Saturday,Yes,sunny
11/14/2016 2:00,3,10,20161114023,Sunday,No,sunny
11/14/2016 3:00,3,6,20161114033,Monday,No,rainy
11/14/2016 4:00,3,10,20161114043,Tuesday,Yes,sunny
11/14/2016 5:00,3,4,20161114053,Wednesday,Yes,sunny
11/14/2016 6:00,3,6,20161114063,Thursday,No,sunny
11/14/2016 7:00,3,11,20161114073,Friday,No,rainy
11/14/2016 8:00,3,8,20161114083,Saturday,No,dry
11/14/2016 9:00,3,10,20161114093,Sunday,Yes,sunny
11/14/2016 10:00,3,14,20161114103,Monday,Yes,sunny
11/14/2016 11:00,3,18,20161114113,Tuesday,Yes,sunny
11/14/2016 12:00,3,15,20161114123,Wednesday,No,rainy
11/14/2016 13:00,3,12,20161114133,Thursday,No,sunny
11/14/2016 14:00,3,15,20161114143,Friday,No,sunny
11/14/2016 15:00,3,15,20161114153,Saturday,No,sunny
11/14/2016 16:00,3,16,20161114163,Sunday,No,rainy
11/14/2016 17:00,3,19,20161114173,Monday,Yes,dry
11/14/2016 18:00,3,14,20161114183,Tuesday,No,sunny
11/14/2016 19:00,3,15,20161114193,Wednesday,Yes,sunny
11/14/2016 20:00,3,15,20161114203,Thursday,Yes,sunny
11/14/2016 21:00,3,13,20161114213,Friday,Yes,rainy
11/14/2016 22:00,3,13,20161114223,Saturday,No,sunny
11/14/2016 23:00,3,13,20161114233,Sunday,Yes,sunny
11/15/2016 0:00,3,11,20161115003,Monday,Yes,sunny
11/15/2016 1:00,3,8,20161115013,Tuesday,Yes,rainy
11/15/2016 2:00,3,9,20161115023,Wednesday,No,dry
11/15/2016 3:00,3,9,20161115033,Thursday,No,sunny
11/15/2016 4:00,3,9,20161115043,Friday,Yes,sunny
11/15/2016 5:00,3,7,20161115053,Saturday,Yes,sunny
11/15/2016 6:00,3,5,20161115063,Sunday,No,rainy
11/15/2016 7:00,3,8,20161115073,Monday,Yes,sunny
11/15/2016 8:00,3,10,20161115083,Tuesday,Yes,sunny
11/15/2016 9:00,3,6,20161115093,Wednesday,Yes,sunny
11/15/2016 10:00,3,12,20161115103,Thursday,Yes,rainy
11/15/2016 11:00,3,18,20161115113,Friday,No,dry
11/15/2016 12:00,3,16,20161115123,Saturday,Yes,sunny
11/15/2016 13:00,3,12,20161115133,Sunday,Yes,sunny
11/15/2016 14:00,3,13,20161115143,Monday,Yes,sunny
11/15/2016 15:00,3,16,20161115153,Tuesday,Yes,rainy
11/15/2016 16:00,3,17,20161115163,Wednesday,No,sunny
11/15/2016 17:00,3,26,20161115173,Thursday,Yes,sunny
11/15/2016 18:00,3,27,20161115183,Friday,No,sunny
11/15/2016 19:00,3,25,20161115193,Saturday,No,rainy
11/15/2016 20:00,3,20,20161115203,Sunday,No,dry
11/15/2016 21:00,3,21,20161115213,Monday,No,sunny
11/15/2016 22:00,3,19,20161115223,Tuesday,No,sunny
11/15/2016 23:00,3,17,20161115233,Wednesday,Yes,sunny
11/16/2016 0:00,3,12,20161116003,Thursday,Yes,rainy
11/16/2016 1:00,3,12,20161116013,Friday,No,sunny
11/16/2016 2:00,3,10,20161116023,Saturday,Yes,sunny
11/16/2016 3:00,3,11,20161116033,Sunday,No,sunny
11/16/2016 4:00,3,7,20161116043,Monday,Yes,rainy
11/16/2016 5:00,3,7,20161116053,Tuesday,Yes,dry
11/16/2016 6:00,3,6,20161116063,Wednesday,No,sunny
11/16/2016 7:00,3,11,20161116073,Thursday,Yes,sunny
11/16/2016 8:00,3,8,20161116083,Friday,No,sunny
11/16/2016 9:00,3,11,20161116093,Saturday,No,rainy
11/16/2016 10:00,3,17,20161116103,Sunday,Yes,sunny
11/16/2016 11:00,3,25,20161116113,Monday,Yes,sunny
11/16/2016 12:00,3,19,20161116123,Tuesday,No,sunny
11/16/2016 13:00,3,15,20161116133,Wednesday,Yes,rainy
11/16/2016 14:00,3,21,20161116143,Thursday,No,dry
11/16/2016 15:00,3,20,20161116153,Friday,No,sunny
11/16/2016 16:00,3,19,20161116163,Saturday,Yes,sunny
11/16/2016 17:00,3,19,20161116173,Sunday,No,sunny
11/16/2016 18:00,3,23,20161116183,Monday,Yes,rainy
11/16/2016 19:00,3,19,20161116193,Tuesday,No,sunny
11/16/2016 20:00,3,18,20161116203,Wednesday,Yes,sunny
11/16/2016 21:00,3,17,20161116213,Thursday,No,sunny
11/16/2016 22:00,3,15,20161116223,Friday,Yes,rainy
11/16/2016 23:00,3,10,20161116233,Saturday,No,dry
11/17/2016 0:00,3,10,20161117003,Sunday,Yes,sunny
11/17/2016 1:00,3,11,20161117013,Monday,Yes,sunny
11/17/2016 2:00,3,7,20161117023,Tuesday,No,sunny
11/17/2016 3:00,3,10,20161117033,Wednesday,Yes,rainy
11/17/2016 4:00,3,5,20161117043,Thursday,No,sunny
11/17/2016 5:00,3,7,20161117053,Friday,Yes,sunny
11/17/2016 6:00,3,8,20161117063,Saturday,No,sunny
11/17/2016 7:00,3,6,20161117073,Sunday,No,rainy
11/17/2016 8:00,3,11,20161117083,Monday,Yes,dry
11/17/2016 9:00,3,13,20161117093,Tuesday,No,sunny
11/17/2016 10:00,3,14,20161117103,Wednesday,No,sunny
11/17/2016 11:00,3,18,20161117113,Thursday,Yes,sunny
11/17/2016 12:00,3,14,20161117123,Friday,No,rainy
11/17/2016 13:00,3,13,20161117133,Saturday,No,sunny
11/17/2016 14:00,3,15,20161117143,Sunday,Yes,sunny
11/17/2016 15:00,3,15,20161117153,Monday,Yes,sunny
11/17/2016 16:00,3,18,20161117163,Tuesday,Yes,rainy
11/17/2016 17:00,3,20,20161117173,Wednesday,Yes,dry
11/17/2016 18:00,3,68,20161117183,Thursday,No,sunny
11/17/2016 19:00,3,55,20161117193,Friday,No,sunny
11/17/2016 20:00,3,35,20161117203,Saturday,No,sunny
11/17/2016 21:00,3,35,20161117213,Sunday,No,rainy
11/17/2016 22:00,3,26,20161117223,Monday,No,sunny
11/17/2016 23:00,3,18,20161117233,Tuesday,No,sunny
11/18/2016 0:00,3,15,20161118003,Wednesday,Yes,sunny
11/18/2016 1:00,3,13,20161118013,Thursday,No,rainy
11/18/2016 2:00,3,12,20161118023,Friday,Yes,dry
11/18/2016 3:00,3,7,20161118033,Saturday,No,sunny
11/18/2016 4:00,3,11,20161118043,Sunday,Yes,sunny
11/18/2016 5:00,3,14,20161118053,Monday,Yes,sunny
11/18/2016 6:00,3,13,20161118063,Tuesday,Yes,rainy
11/18/2016 7:00,3,15,20161118073,Wednesday,Yes,sunny
11/18/2016 8:00,3,17,20161118083,Thursday,No,sunny
11/18/2016 9:00,3,16,20161118093,Friday,No,sunny
11/18/2016 10:00,3,22,20161118103,Saturday,No,rainy
11/18/2016 11:00,3,22,20161118113,Sunday,Yes,dry
11/18/2016 12:00,3,25,20161118123,Monday,No,sunny
11/18/2016 13:00,3,17,20161118133,Tuesday,Yes,sunny
11/18/2016 14:00,3,24,20161118143,Wednesday,Yes,sunny
11/18/2016 15:00,3,22,20161118153,Thursday,No,rainy
11/18/2016 16:00,3,22,20161118163,Friday,No,sunny
11/18/2016 17:00,3,20,20161118173,Saturday,Yes,sunny
11/18/2016 18:00,3,19,20161118183,Sunday,Yes,sunny
11/18/2016 19:00,3,17,20161118193,Monday,No,rainy
11/18/2016 20:00,3,14,20161118203,Tuesday,Yes,dry
11/18/2016 21:00,3,13,20161118213,Wednesday,No,sunny
11/18/2016 22:00,3,11,20161118223,Thursday,No,sunny
11/18/2016 23:00,3,16,20161118233,Friday,Yes,sunny
11/19/2016 0:00,3,16,20161119003,Saturday,Yes,rainy
11/19/2016 1:00,3,5,20161119013,Sunday,Yes,sunny
11/19/2016 2:00,3,8,20161119023,Monday,No,sunny
11/19/2016 3:00,3,12,20161119033,Tuesday,Yes,sunny
11/19/2016 4:00,3,8,20161119043,Wednesday,Yes,rainy
11/19/2016 5:00,3,7,20161119053,Thursday,Yes,dry
11/19/2016 6:00,3,5,20161119063,Friday,Yes,sunny
11/19/2016 7:00,3,8,20161119073,Saturday,Yes,sunny
11/19/2016 8:00,3,9,20161119083,Sunday,No,sunny
11/19/2016 9:00,3,10,20161119093,Monday,Yes,rainy
11/19/2016 10:00,3,11,20161119103,Tuesday,Yes,sunny
11/19/2016 11:00,3,14,20161119113,Wednesday,Yes,sunny
11/19/2016 12:00,3,18,20161119123,Thursday,Yes,sunny
11/19/2016 13:00,3,16,20161119133,Friday,No,rainy
11/19/2016 14:00,3,11,20161119143,Saturday,No,dry
11/19/2016 15:00,3,17,20161119153,Sunday,Yes,sunny
11/19/2016 16:00,3,15,20161119163,Monday,No,sunny
11/19/2016 17:00,3,17,20161119173,Tuesday,No,sunny
11/19/2016 18:00,3,18,20161119183,Wednesday,Yes,rainy
11/19/2016 19:00,3,47,20161119193,Thursday,No,sunny
11/19/2016 20:00,3,114,20161119203,Friday,No,sunny
11/19/2016 21:00,3,91,20161119213,Saturday,No,sunny
11/19/2016 22:00,3,45,20161119223,Sunday,Yes,rainy
11/19/2016 23:00,3,27,20161119233,Monday,Yes,dry
11/20/2016 0:00,3,22,20161120003,Tuesday,Yes,sunny
11/20/2016 1:00,3,10,20161120013,Wednesday,No,sunny
11/20/2016 2:00,3,10,20161120023,Thursday,No,sunny
11/20/2016 3:00,3,13,20161120033,Friday,No,rainy
11/20/2016 4:00,3,7,20161120043,Saturday,Yes,sunny
11/20/2016 5:00,3,7,20161120053,Sunday,Yes,sunny
11/20/2016 6:00,3,10,20161120063,Monday,Yes,sunny
11/20/2016 7:00,3,11,20161120073,Tuesday,No,rainy
11/20/2016 8:00,3,11,20161120083,Wednesday,No,dry
11/20/2016 9:00,3,14,20161120093,Thursday,Yes,sunny
11/20/2016 10:00,3,19,20161120103,Friday,Yes,sunny
11/20/2016 11:00,3,17,20161120113,Saturday,Yes,sunny
11/20/2016 12:00,3,13,20161120123,Sunday,No,rainy
11/20/2016 13:00,3,15,20161120133,Monday,Yes,sunny
11/20/2016 14:00,3,18,20161120143,Tuesday,No,sunny
11/20/2016 15:00,3,12,20161120153,Wednesday,Yes,sunny
11/20/2016 16:00,3,10,20161120163,Thursday,Yes,rainy
11/20/2016 17:00,3,17,20161120173,Friday,Yes,dry
11/20/2016 18:00,3,16,20161120183,Saturday,Yes,sunny
11/20/2016 19:00,3,13,20161120193,Sunday,No,sunny
11/20/2016 20:00,3,18,20161120203,Monday,Yes,sunny
11/20/2016 21:00,3,16,20161120213,Tuesday,No,rainy
11/20/2016 22:00,3,19,20161120223,Wednesday,Yes,sunny
11/20/2016 23:00,3,11,20161120233,Thursday,Yes,sunny
11/21/2016 0:00,3,13,20161121003,Friday,No,sunny
11/21/2016 1:00,3,8,20161121013,Saturday,Yes,rainy
11/21/2016 2:00,3,12,20161121023,Sunday,No,dry
11/21/2016 3:00,3,8,20161121033,Monday,No,sunny
11/21/2016 4:00,3,6,20161121043,Tuesday,No,sunny
11/21/2016 5:00,3,7,20161121053,Wednesday,No,sunny
11/21/2016 6:00,3,10,20161121063,Thursday,Yes,rainy
11/21/2016 7:00,3,11,20161121073,Friday,No,sunny
11/21/2016 8:00,3,10,20161121083,Saturday,No,sunny
11/21/2016 9:00,3,12,20161121093,Sunday,No,sunny
11/21/2016 10:00,3,23,20161121103,Monday,No,rainy
11/21/2016 11:00,3,19,20161121113,Tuesday,No,dry
11/21/2016 12:00,3,25,20161121123,Wednesday,Yes,sunny
11/21/2016 13:00,3,21,20161121133,Thursday,Yes,sunny
11/21/2016 14:00,3,18,20161121143,Friday,Yes,sunny
11/21/2016 15:00,3,19,20161121153,Saturday,Yes,rainy
11/21/2016 16:00,3,17,20161121163,Sunday,No,sunny
11/21/2016 17:00,3,20,20161121173,Monday,No,sunny
11/21/2016 18:00,3,16,20161121183,Tuesday,Yes,sunny
11/21/2016 19:00,3,14,20161121193,Wednesday,Yes,rainy
11/21/2016 20:00,3,17,20161121203,Thursday,Yes,dry
11/21/2016 21:00,3,16,20161121213,Friday,Yes,sunny
11/21/2016 22:00,3,21,20161121223,Saturday,Yes,sunny
11/21/2016 23:00,3,13,20161121233,Sunday,Yes,sunny
11/22/2016 0:00,3,10,20161122003,Monday,Yes,rainy
11/22/2016 1:00,3,11,20161122013,Tuesday,Yes,sunny
11/22/2016 2:00,3,8,20161122023,Wednesday,Yes,sunny
11/22/2016 3:00,3,7,20161122033,Thursday,Yes,sunny
11/22/2016 4:00,3,7,20161122043,Friday,Yes,rainy
11/22/2016 5:00,3,3,20161122053,Saturday,No,dry
11/22/2016 6:00,3,8,20161122063,Sunday,Yes,sunny
11/22/2016 7:00,3,7,20161122073,Monday,Yes,sunny
11/22/2016 8:00,3,14,20161122083,Tuesday,Yes,sunny
11/22/2016 9:00,3,8,20161122093,Wednesday,Yes,rainy
11/22/2016 10:00,3,18,20161122103,Thursday,No,sunny
11/22/2016 11:00,3,15,20161122113,Friday,Yes,sunny
11/22/2016 12:00,3,14,20161122123,Saturday,Yes,sunny
11/22/2016 13:00,3,12,20161122133,Sunday,No,rainy
11/22/2016 14:00,3,19,20161122143,Monday,Yes,dry
11/22/2016 15:00,3,14,20161122153,Tuesday,No,sunny
11/22/2016 16:00,3,15,20161122163,Wednesday,Yes,sunny
11/22/2016 17:00,3,16,20161122173,Thursday,Yes,sunny
11/22/2016 18:00,3,17,20161122183,Friday,Yes,rainy
11/22/2016 19:00,3,12,20161122193,Saturday,Yes,sunny
11/22/2016 20:00,3,17,20161122203,Sunday,No,sunny
11/22/2016 21:00,3,15,20161122213,Monday,No,sunny
11/22/2016 22:00,3,15,20161122223,Tuesday,Yes,rainy
11/22/2016 23:00,3,12,20161122233,Wednesday,Yes,dry
11/23/2016 0:00,3,17,20161123003,Thursday,No,sunny
11/23/2016 1:00,3,12,20161123013,Friday,Yes,sunny
11/23/2016 2:00,3,10,20161123023,Saturday,Yes,sunny
11/23/2016 3:00,3,7,20161123033,Sunday,Yes,rainy
11/23/2016 4:00,3,4,20161123043,Monday,No,sunny
11/23/2016 5:00,3,7,20161123053,Tuesday,Yes,sunny
11/23/2016 6:00,3,10,20161123063,Wednesday,No,sunny
11/23/2016 7:00,3,9,20161123073,Thursday,Yes,rainy
11/23/2016 8:00,3,9,20161123083,Friday,Yes,dry
11/23/2016 9:00,3,8,20161123093,Saturday,Yes,sunny
11/23/2016 10:00,3,16,20161123103,Sunday,No,sunny
11/23/2016 11:00,3,18,20161123113,Monday,No,sunny
11/23/2016 12:00,3,19,20161123123,Tuesday,No,rainy
11/23/2016 13:00,3,15,20161123133,Wednesday,No,sunny
11/23/2016 14:00,3,13,20161123143,Thursday,No,sunny
11/23/2016 15:00,3,18,20161123153,Friday,Yes,sunny
11/23/2016 16:00,3,20,20161123163,Saturday,Yes,rainy
11/23/2016 17:00,3,17,20161123173,Sunday,Yes,dry
11/23/2016 18:00,3,31,20161123183,Monday,No,sunny
11/23/2016 19:00,3,73,20161123193,Tuesday,Yes,sunny
11/23/2016 20:00,3,45,20161123203,Wednesday,Yes,sunny
11/23/2016 21:00,3,28,20161123213,Thursday,Yes,rainy
11/23/2016 22:00,3,29,20161123223,Friday,Yes,sunny
11/23/2016 23:00,3,27,20161123233,Saturday,No,sunny
11/24/2016 0:00,3,13,20161124003,Sunday,Yes,sunny
11/24/2016 1:00,3,12,20161124013,Monday,No,rainy
11/24/2016 2:00,3,11,20161124023,Tuesday,Yes,dry
11/24/2016 3:00,3,11,20161124033,Wednesday,Yes,sunny
11/24/2016 4:00,3,9,20161124043,Thursday,No,sunny
11/24/2016 5:00,3,8,20161124053,Friday,No,sunny
11/24/2016 6:00,3,11,20161124063,Saturday,No,rainy
11/24/2016 7:00,3,11,20161124073,Sunday,No,sunny
11/24/2016 8:00,3,15,20161124083,Monday,Yes,sunny
11/24/2016 9:00,3,18,20161124093,Tuesday,Yes,sunny
11/24/2016 10:00,3,19,20161124103,Wednesday,Yes,rainy
11/24/2016 11:00,3,21,20161124113,Thursday,Yes,dry
11/24/2016 12:00,3,23,20161124123,Friday,Yes,sunny
11/24/2016 13:00,3,26,20161124133,Saturday,No,sunny
11/24/2016 14:00,3,24,20161124143,Sunday,No,sunny
11/24/2016 15:00,3,23,20161124153,Monday,Yes,rainy
11/24/2016 16:00,3,17,20161124163,Tuesday,Yes,sunny
11/24/2016 17:00,3,23,20161124173,Wednesday,Yes,sunny
11/24/2016 18:00,3,19,20161124183,Thursday,No,sunny
11/24/2016 19:00,3,22,20161124193,Friday,No,rainy
11/24/2016 20:00,3,16,20161124203,Saturday,No,dry
11/24/2016 21:00,3,17,20161124213,Sunday,No,sunny
11/24/2016 22:00,3,16,20161124223,Monday,Yes,sunny
11/24/2016 23:00,3,13,20161124233,Tuesday,Yes,sunny
11/25/2016 0:00,3,11,20161125003,Wednesday,Yes,rainy
11/25/2016 1:00,3,12,20161125013,Thursday,No,sunny
11/25/2016 2:00,3,12,20161125023,Friday,No,sunny
11/25/2016 3:00,3,7,20161125033,Saturday,Yes,sunny
11/25/2016 4:00,3,8,20161125043,Sunday,No,rainy
11/25/2016 5:00,3,7,20161125053,Monday,Yes,dry
11/25/2016 6:00,3,4,20161125063,Tuesday,No,sunny
11/25/2016 7:00,3,8,20161125073,Wednesday,Yes,sunny
11/25/2016 8:00,3,5,20161125083,Thursday,No,sunny
11/25/2016 9:00,3,12,20161125093,Friday,Yes,rainy
11/25/2016 10:00,3,16,20161125103,Saturday,Yes,sunny
11/25/2016 11:00,3,16,20161125113,Sunday,No,sunny
11/25/2016 12:00,3,22,20161125123,Monday,No,sunny
11/25/2016 13:00,3,17,20161125133,Tuesday,No,rainy
11/25/2016 14:00,3,22,20161125143,Wednesday,Yes,dry
11/25/2016 15:00,3,23,20161125153,Thursday,Yes,sunny
11/25/2016 16:00,3,20,20161125163,Friday,Yes,sunny
11/25/2016 17:00,3,16,20161125173,Saturday,Yes,sunny
11/25/2016 18:00,3,15,20161125183,Sunday,No,rainy
11/25/2016 19:00,3,15,20161125193,Monday,Yes,sunny
11/25/2016 20:00,3,15,20161125203,Tuesday,No,sunny
11/25/2016 21:00,3,13,20161125213,Wednesday,Yes,sunny
11/25/2016 22:00,3,15,20161125223,Thursday,No,rainy
11/25/2016 23:00,3,17,20161125233,Friday,Yes,dry
11/26/2016 0:00,3,13,20161126003,Saturday,Yes,sunny
11/26/2016 1:00,3,11,20161126013,Sunday,Yes,sunny
11/26/2016 2:00,3,8,20161126023,Monday,Yes,sunny
11/26/2016 3:00,3,6,20161126033,Tuesday,Yes,rainy
11/26/2016 4:00,3,8,20161126043,Wednesday,No,sunny
11/26/2016 5:00,3,4,20161126053,Thursday,Yes,sunny
11/26/2016 6:00,3,11,20161126063,Friday,No,sunny
11/26/2016 7:00,3,9,20161126073,Saturday,No,rainy
11/26/2016 8:00,3,6,20161126083,Sunday,No,dry
11/26/2016 9:00,3,11,20161126093,Monday,No,sunny
11/26/2016 10:00,3,10,20161126103,Tuesday,Yes,sunny
11/26/2016 11:00,3,16,20161126113,Wednesday,Yes,sunny
11/26/2016 12:00,3,16,20161126123,Thursday,Yes,rainy
11/26/2016 13:00,3,16,20161126133,Friday,Yes,sunny
11/26/2016 14:00,3,14,20161126143,Saturday,Yes,sunny
11/26/2016 15:00,3,12,20161126153,Sunday,Yes,sunny
11/26/2016 16:00,3,12,20161126163,Monday,No,rainy
11/26/2016 17:00,3,20,20161126173,Tuesday,No,dry
11/26/2016 18:00,3,24,20161126183,Wednesday,No,sunny
11/26/2016 19:00,3,76,20161126193,Thursday,No,sunny
11/26/2016 20:00,3,121,20161126203,Friday,Yes,sunny
11/26/2016 21:00,3,110,20161126213,Saturday,Yes,rainy
11/26/2016 22:00,3,46,20161126223,Sunday,No,sunny
11/26/2016 23:00,3,35,20161126233,Monday,Yes,sunny
11/27/2016 0:00,3,23,20161127003,Tuesday,Yes,sunny
11/27/2016 1:00,3,16,20161127013,Wednesday,Yes,rainy
11/27/2016 2:00,3,15,20161127023,Thursday,Yes,dry
11/27/2016 3:00,3,9,20161127033,Friday,Yes,sunny
11/27/2016 4:00,3,8,20161127043,Saturday,No,sunny
11/27/2016 5:00,3,5,20161127053,Sunday,No,sunny
11/27/2016 6:00,3,6,20161127063,Monday,No,rainy
11/27/2016 7:00,3,8,20161127073,Tuesday,No,sunny
11/27/2016 8:00,3,13,20161127083,Wednesday,No,sunny
11/27/2016 9:00,3,12,20161127093,Thursday,No,sunny
11/27/2016 10:00,3,16,20161127103,Friday,No,rainy
11/27/2016 11:00,3,11,20161127113,Saturday,No,dry
11/27/2016 12:00,3,15,20161127123,Sunday,No,sunny
11/27/2016 13:00,3,16,20161127133,Monday,No,sunny
11/27/2016 14:00,3,14,20161127143,Tuesday,No,sunny
11/27/2016 15:00,3,10,20161127153,Wednesday,Yes,rainy
11/27/2016 16:00,3,11,20161127163,Thursday,No,sunny
11/27/2016 17:00,3,11,20161127173,Friday,No,sunny
